address,amount0,amount1,amount2,amount3,amount4,amount5
0xaead34fb856d6f3a34498383c234c6474338e95e,0,0,316743,950231,0,0
0x2e89a71a160cf7f76350b34af12c2b9c2cc91f38,0,0,316649,949948,0,0
0xc5de1f5bb6cb35b09ec5c220ce0f07863222eb9f,0,0,316614,949842,0,0
0x6b610b886afb5e805668ffc6e841724f5dbcdeca,0,0,316611,949835,0,0
0xf8fde1a7622fc029cd843f4faf3c6dd1c240b4aa,0,0,316522,949567,0,0
0xc847bc2dd046ee6408f792c51b254798008aa7f6,0,0,316327,948981,0,0
0x6bee77149d078c99d78b94455e20a6d8af9c7eec,0,0,316289,948868,0,0
0x72b146166b00b060069cdeb3a01992831ced1da0,0,0,316239,948717,0,0
0xe4728893a4b3640552d84b9019d2ca9e7088c5fe,0,0,316146,948439,0,0
0x3b5654bd8cd3672f3f2559f50f9118e6c7897f6a,0,0,316139,948417,0,0
0x67d4ee19393a558eb0f66c1d0192fc2fe73cb1ed,0,0,316116,948348,0,0
0x1245437fd78e4f9e579024416804cc23deae2194,0,0,316103,948311,0,0
0xa992332eb15ecc84e53d05830fd3ac5b49e400e9,0,0,316069,948207,0,0
0xa545e0c99ac710cd8651dfb4b10fa6f667a26c06,0,0,316064,948194,0,0
0xc4462078596427d53cf386c307c31a42f884de17,0,0,316009,948027,0,0
0x6cfad508be1b718434e31bf1e49118561994a8b7,0,0,315966,947898,0,0
0x94e230f5cba6d21f6423aa69ad3b736c1051a547,0,0,315899,947698,0,0
0x8c2a64715041c266aa3d2361c0cc78689aa11552,0,0,315866,947600,0,0
0x1ce92e3dc5b5ac07b4ecc156ebf699545843d82a,0,0,315814,947442,0,0
0xdd7c5673f622c8c91fff1a99b9429b2732add029,0,0,315698,947094,0,0
0xf111d24390676816eeb706299d210d6bf4115049,0,0,315655,946967,0,0
0xd5f61f410053454ffc5422e80e381df58ef15164,0,0,315655,946965,0,0
0x9a4c9f72405c36378ec94d77c33244fc94205d83,0,0,315623,946869,0,0
0x5a2834e37ea5d7aece5372db154da11f8058f9e0,0,0,315563,946690,0,0
0x49c077ea73a638255666c97c69025a80cd5c2d4b,0,0,315547,946642,0,0
0xf74974755c30e5b3a6bd3e4a3d9e34d12b242329,0,0,315486,946460,0,0
0x8e5dc7d30207e563a5bfed5726daff4b6fe52591,0,0,315473,946419,0,0
0x061fbeac1ddcfa762662f8e0dfb173210c3ac01d,0,0,315431,946294,0,0
0x2632be48d911544d211519b838fdb9109ba97a63,0,0,315205,945615,0,0
0xade2bd6487bc12f3f9749f6cf4f93022f3573011,0,0,315087,945262,0,0
0x7a2c09337e4ccc8d2ddc00b8b52f24822e78dff9,0,0,315034,945103,0,0
0xe0bee96d9c7d2d57e03b3f240b7495475b6da154,0,0,315021,945064,0,0
0xa47673d8b6d3fd7f8aa0cc0eae92e583ecb59513,0,0,314936,944808,0,0
0x48b19f9220f31973f66ca257b90633dc1d9c86dd,0,0,314895,944686,0,0
0x24d4ffe3ceba7a8d0b4b186c2e96dbce3fd2d101,0,0,314869,944608,0,0
0x2cc2802fe37b49a4568f636642c73efc502e95db,0,0,314837,944513,0,0
0x86ff0bdab884412050aa9624a8598c663f8ec5ba,0,0,314829,944489,0,0
0xdba8c89dd4ef0812bcc4b25ce981f67a3528a9a7,0,0,314796,944389,0,0
0xe55379bee695446533de004f6e831fcd7787cb79,0,0,314752,944258,0,0
0x1b4f126febb4305c2677cb5d88dc794176b7a98e,0,0,314622,943866,0,0
0xbdf1a61b14457e8c243edd6cfc739abdfa02a53b,0,0,314507,943522,0,0
0xd3c36e993e8854a6ccc5bde74ad411ea39b46bd2,0,0,314445,943337,0,0
0x2248178f57c8c2ecd61cc09481c9d28ab3e258e6,0,0,314409,943228,0,0
0x57fd4782b1bd3f15f4340cc0ea57e179be12adf5,0,0,314322,942966,0,0
0xf8a83717cbed30f5c37d44383a4e6e1e216206d2,0,0,314321,942963,0,0
0x008bea3403821591098ccc361c111e28a301f8dd,0,0,314311,942934,0,0
0x44488e0ff971fb29e706fb8ce6b7e7e2a2dc7a78,0,0,314299,942898,0,0
0xd4ccf602a1cc16c85d8834f9014b58552af7d2a1,0,0,314281,942845,0,0
0xd8d6de03fa0b42a3b94bf26815bda5d1cf4b3386,0,0,314266,942799,0,0
0x32ad634100563259692374860b26b29d9cab9202,0,0,314256,942768,0,0
0x59cfc9f2af4dc7e2c91a96b54d6c7ff2f4140d50,0,0,314251,942754,0,0
0x8d18cb3b503a053e233e3dcbbb44ca0c2c409c68,0,0,314083,942249,0,0
0xd58c8a6be35a880d6d57a3d6b62b677bd2e5f18d,0,0,314055,942166,0,0
0xa520c15124e447dcf369852e94426c4330068d0f,0,0,314011,942035,0,0
0x8e3272e9810c40896e2f5d55b192bbaf74ebb44e,0,0,313994,941983,0,0
0x49b0bae042f4cf191226e6ccaba69ad3506028bc,0,0,313931,941794,0,0
0xbc88ba5bd6677190c724ee3d6dfd6e499e74a375,0,0,313902,941707,0,0
0x4c9e2c3bf0559349eea1bc192d51e8dfb3a5fd75,0,0,313762,941287,0,0
0x4fb671fbeabb628e5c883c82f44d475996de738e,0,0,313738,941215,0,0
0x1f3997a86be620a53248b577e68ab567954050b4,0,0,313721,941163,0,0
0xd0a56a86f5913c6ae1525b5a202d9cb52463d175,0,0,313678,941035,0,0
0x734c4efcf1ea8e228e1085e3303e3db63c96ea1c,0,0,313635,940906,0,0
0x0e975dad8e6feb6993ebdb9e32a11e0e40b7e969,0,0,313340,940020,0,0
0x3ac4b820d5ea5ca1614cbcfa56ee9ea8086de37a,0,0,313320,939962,0,0
0x8f0d1ba25eb177a08d2ad3cea3916e075fee1c28,0,0,313105,939315,0,0
0xf3579ed3726a3e4ab21bf7a08797ea1f18c63bf2,0,0,312998,938996,0,0
0x6a39d04998650005c665b5f4e79e4cfee315b4e9,0,0,312948,938846,0,0
0xf101fae1c0e08dc38352be2d141eac92647f3bcb,0,0,312946,938838,0,0
0x85ac7a0f37e634673b03789a06b8b010d246a6bc,0,0,312886,938658,0,0
0xc38e046f2ec72e16d6f557fef8b8ba3fc27cbdf7,0,0,312713,938139,0,0
0x9b34e4f7ca7e6fb1f4f09efb79ce6c37e17c5a94,0,0,312683,938049,0,0
0x5820c7d81dd13635b9d4670c9619862aa6c16fda,0,0,312665,937997,0,0
0xd7d5374a38ea2ecba2252f656a484d441b4fa6d0,0,0,312661,937985,0,0
0xd63cdb0c80c87d18b0681bb2850ba2fcef1ac729,0,0,312660,937982,0,0
0xc977fac639202e999f6f4f006a858e0b4389cd30,0,0,312625,937875,0,0
0x74026d00f0588fbede022a15c50e2f4531acb5af,0,0,312597,937791,0,0
0x71928eab70ee6815d3294ae975127cd3f36a5fde,0,0,312596,937788,0,0
0x34f75add59503fd98d83b6bc33af6f801218e6c3,0,0,312565,937695,0,0
0x474d0c7ccb4aa2547c6a000691a177239287bfea,0,0,312533,937600,0,0
0xb37bbee3e9376bc785ac2533d8d113a9c19d91b6,0,0,312533,937599,0,0
0xd75cae59979e2241ca6c46e34e54efb903518de6,0,0,312525,937575,0,0
0x12eca07b5ee1cc79d81db4f25b243541d0c769d6,0,0,312500,937500,0,0
0xba23a8aaad173b99c058a0b61760a3d3acd0e463,0,0,312480,937441,0,0
0x89a22520db90e7a90aec29f7c96977bf8e5943c8,0,0,312457,937371,0,0
0x687e06d5103e3918015bb99b1556638a5da71de7,0,0,312392,937178,0,0
0x545d1005fd9cd46611b4a5e93cdab339cb5f52f7,0,0,312390,937171,0,0
0xa47fc5cd2c5e4d0c282932f99fa43c63aaa7b5eb,0,0,312383,937150,0,0
0x54c4c56237ae6d1ae81dcf1ed633ab4b646a897c,0,0,312339,937018,0,0
0x17a35d003da30eba8d752913db9237289419b90b,0,0,312325,936977,0,0
0xd99d917d309f2f19cb9dd948bb720e73a85b98f1,0,0,312294,936882,0,0
0x136eb95688eed1e9d30c14668a64eedf6a5d88d7,0,0,312290,936870,0,0
0x5fd41ece257465e201398dd97acc444f4fa70260,0,0,312280,936841,0,0
0x2595e0acad80a3ee5a04e15fba0463a2293ff8cd,0,0,312272,936818,0,0
0x06541e644e960aa2b4513757084d40f763df7f7e,0,0,312245,936735,0,0
0xa64094bf041adf1066cce03dd17f2ca4b527b9a5,0,0,312235,936707,0,0
0xe77e119539adfda7d2b3ef6bcdedee45d3ebfab8,0,0,312185,936555,0,0
0x9f07784066813dcd1244c1126ef8b02352f784de,0,0,312172,936516,0,0
0x3f070ccba62b8bd4929e3850f6d8482753944e17,0,0,312099,936298,0,0
0x0d097df54d140f86b0d90350a1dafded7041cfdf,0,0,312092,936276,0,0
0x846ee4f8e306b68253a9e8ce88e614eb17e7f6bc,0,0,312065,936197,0,0
0x551fb427640cfdfc882c6281456ef46551ffa108,0,0,312028,936086,0,0
0xaa86b910e91b9da23ccabf11e32c8ee392d9b6fb,0,0,312026,936079,0,0
0xaa0bbbbe4c394878700fd665ddcfb608effed46d,0,0,312019,936058,0,0
0x1ee751b363f33c4a03e757a6fe23de14b3225328,0,0,312011,936033,0,0
0xdb783132938065955bd3d0fbb286feb58f8264f8,0,0,312011,936033,0,0
0x2c30903f8706c13a51724a7a68ba75517fa2bf3a,0,0,312011,936033,0,0
0x2bf7ba6e42d5cc772a6bb68c07aae2f0134f0a2d,0,0,312011,936033,0,0
0x8717724ea04d73ca1014efc9e2b0d674b8086ad4,0,0,312011,936033,0,0
0x1e2af855b0e590d8e2adbe05f84fba0bc1b899a4,0,0,312011,936033,0,0
0x454970f6273dc8c5d35329d0e695c8c742bd6c88,0,0,311995,935985,0,0
0xbe2336875fd3cdc6f6c1e515a4e2c4c41818d6d5,0,0,311986,935958,0,0
0xa40664a9d68a542f21e1b2e3a4f34c75f25e5f8f,0,0,311962,935887,0,0
0xb65b388d370963070e423940f35bc5c021e2afa3,0,0,311960,935882,0,0
0xf8becfe0d8d1d6a58876547843ec6cfe74939303,0,0,311916,935750,0,0
0xd952164f0ea0f77120c9738ecb5a2ee0167a3f1e,0,0,311871,935615,0,0
0x141ce3be065896ad59242f9d0c05e448b2c8fb65,0,0,311853,935561,0,0
0xfa4d9df35a15ed2edbc66d3265fcee097dbd0cc9,0,0,311835,935505,0,0
0xc716143aa602252fe734ad7e96d9b4464f5eb61e,0,0,311806,935418,0,0
0x6c9aee58e2cd0a9ae6c9f1dc808c2a521458f5c1,0,0,311778,935336,0,0
0xd8bd3cf4e1c000e3d371d9606365703793e91b35,0,0,311739,935218,0,0
0xa77840d884a0bdbd3545052f58435d81896cf295,0,0,311670,935011,0,0
0x2e2e67159fa8ee638d350478898080b55d5ad7e1,0,0,311645,934935,0,0
0x61d04cc6e058fb5444cd370c2b9b68eef585a81d,0,0,311539,934619,0,0
0x7f72e3106478626ee8b2e16a8ee9af26f5b55eb4,0,0,311462,934388,0,0
0x75548568c1e213ac0b2cf9f45c49d708877941d1,0,0,311401,934203,0,0
0xff860485462fa96a8127d689a4095dd84195312e,0,0,311382,934147,0,0
0x9d0269e1ae987debb45d82f0ef59ca803d20bc45,0,0,311336,934010,0,0
0x16e5f264652aca924515bcb928f5b9ef0ff47d3f,0,0,311280,933840,0,0
0x8463d8371c640aba3f191f0f2053e1d0651aac5a,0,0,311235,933707,0,0
0x92ccf9562a8ae003a8f264395b6dd7193b0e96cb,0,0,311209,933629,0,0
0x86a4ccab666f7b26ef473fc67ee7dc5dc3c76800,0,0,311127,933383,0,0
0x44d5e2f8d2f6bec388285a4e957ed18681cfdda1,0,0,311009,933028,0,0
0x83df820bfa354baad8639824e7e8595fbc40f3b9,0,0,310990,932971,0,0
0x552863bb6cdec365993d5b683280961db17f90f5,0,0,310948,932846,0,0
0x27eeca7a0e99a879a08d8ea659332acb384c78f8,0,0,310942,932827,0,0
0xa18e9b42a10ed7b914cb40b2458800c2b52e3d3c,0,0,310936,932809,0,0
0x658e8effdfcee135ee13a0121bb39dc6ede9c107,0,0,310750,932252,0,0
0x0846c67a41c8cfeecd5c1854509b0f85737a6411,0,0,310695,932085,0,0
0x66d2be5eaa146251de8cf463349fd3fd1be4123c,0,0,310694,932082,0,0
0x3d6d0dea283b472c50083f945978c4fae4b433a3,0,0,310678,932036,0,0
0xe8a03223a74fc479aa1a4dcd8873f549b852c62f,0,0,310597,931791,0,0
0x2004b17575be0351d710be53be5b0a25c9bb3dbd,0,0,310596,931789,0,0
0xa397c387ab0ef781eb7746393f6e009a0095c088,0,0,310594,931782,0,0
0x84a116841974b18b2cd9d6db05145b0d5d850c9a,0,0,310589,931767,0,0
0x39052757d8b310cc9234eb3c22e20d7d8c866253,0,0,310577,931731,0,0
0x22532891db2d7977c416d3e5094c1845f36aa103,0,0,310570,931710,0,0
0x634b32004ae505e791180c229cee85d753b75be1,0,0,310544,931634,0,0
0x8c051d4b238ad45fdc5c3a0567f2909de8f2f66c,0,0,310542,931626,0,0
0xb63d434fafc6240e928928f27cdfcec90eba69d6,0,0,310531,931595,0,0
0x74e71fa5156874a4ae77e35ac0a81d2287c4dc0e,0,0,310521,931564,0,0
0xeeba9ae607453520675e30e5ea2d4c7aa65b89ee,0,0,310474,931424,0,0
0x61d3c5d018b09780d0bfb06abe3c4a01f9279507,0,0,310474,931424,0,0
0xa340c56a61b54a1bef829b05ceb10801d4461300,0,0,310467,931403,0,0
0x224fd793757045f2e5fe7a9b842c998cf41fba95,0,0,310425,931275,0,0
0x8c52d7189e77a301c88496cae3bc5b758bfb6e90,0,0,310425,931275,0,0
0xb4da54e9e97a0a26cd19d685afb046de4bdb49a3,0,0,310420,931261,0,0
0x42eefd68bfb5a96452ea5943e2be6f1ab1077596,0,0,310420,931261,0,0
0x7b931097a59cfc76e2bd035066f4e29b3f2a77bb,0,0,310420,931261,0,0
0xac90117cacd9e34eb90a40d497201cbc037c7cf1,0,0,310420,931261,0,0
0xcb4f1f2cec99c2e1fe7208a9905bdca945d281b5,0,0,310413,931241,0,0
0xdab7088d4ae5c6c672d371793ce51da9335bcf68,0,0,310348,931045,0,0
0x0c77bbb6ede408d6c2d9cb7bf75bafc60bebc07a,0,0,310344,931034,0,0
0x6f69f3b3d30a623ce64012bd97f4c24f1bfe97f2,0,0,310309,930928,0,0
0xd2374ca8fe934118363c3428717afa278f2964ce,0,0,310257,930771,0,0
0x07d7be4e0d905f95b9f43f9921fbec10cb3fe691,0,0,310224,930672,0,0
0x9fc55aa425671233618b608bbba6e40bf775c328,0,0,310174,930523,0,0
0x17a83d3ba42ba11de48186449830c0698427b0a3,0,0,310127,930383,0,0
0xf90fb46d29ecb1e91759f0c44e0ac161e58a377c,0,0,310115,930347,0,0
0xf92b10c4debfb64d3a0e78c1a044c678b3c37da8,0,0,310114,930344,0,0
0x69e86400a52a1b27ff5bf6803424e203ee3dafd1,0,0,310114,930344,0,0
0x5bbd658ef3318f7870643dfa036bed27a0db91e8,0,0,310114,930344,0,0
0xa4ee3ee30e48262e34f63c5457d27fd99c44abd3,0,0,310090,930271,0,0
0x050e735f16b815831a557611c92920906ab72c50,0,0,310083,930250,0,0
0x2298396dd21f4cef6ecae4f3e6d0d6a378c2a947,0,0,309985,929956,0,0
0x801e4e88eca17d4c633701c92900e03717a48228,0,0,309975,929927,0,0
0x258763bd698df6bdc2a3f5ccce8fa8cd4e6c9132,0,0,309969,929908,0,0
0xa85444901b03af20c635d792ff040268441c9f9f,0,0,309958,929876,0,0
0x107b6d5ccf7f2d986827ac9c7fb2d91041fa4b42,0,0,309954,929862,0,0
0xc623cad4f78006972cf1400e89cd2921dcb6f531,0,0,309863,929590,0,0
0xea0c13827ceb6f56b74864279ea7033123c2a091,0,0,309829,929489,0,0
0x59dfeda7a010412d0394056d67229eea14c2a081,0,0,309799,929397,0,0
0xef6ea8ef9b73706b73944c31430673c464205ee9,0,0,309767,929301,0,0
0x52699ce7fef2572f4d6c442dbba7ce4b6d4f08d3,0,0,309760,929280,0,0
0x8cb8dfc2d5b8575c87b812dd952f43ac05a9dd5e,0,0,309757,929272,0,0
0xa330d13fbf7396005c0d8bda97c0e8d4d0fc88d9,0,0,309694,929082,0,0
0xb8fc53614f5988287273acdc60c3c61e71cdade8,0,0,309692,929076,0,0
0xb0bb1f9871d0b8cd10db92b1baf3b8faddc0ea66,0,0,309662,928988,0,0
0x9a7b69a0e611270537d23642d4afd2c29aa9611f,0,0,309657,928973,0,0
0xa6c041b6cd93fa00edea037efebd1da00b4c4057,0,0,309617,928853,0,0
0x2c3e2b0b0218f09e18a6ddbb2d428c37602b94c4,0,0,309544,928633,0,0
0xed7b14171fffd5005dc20b80e6b7e23492839f25,0,0,309405,928216,0,0
0x3117f2798942f341596399f478237f0015e568e4,0,0,309401,928205,0,0
0x4a55b2441beffac89eb816382be2b0e2b2ed86c3,0,0,309329,927988,0,0
0x18f47c9b7f55f5ab91d783555861bbbad6a1ea49,0,0,309248,927745,0,0
0x47d75da4b155cc266127f5801c15f37c29d1e40a,0,0,309214,927644,0,0
0x2ba5435417cadde0e064f73cc9a701cb9a50ba38,0,0,309210,927631,0,0
0x4b3873f33d46df8e9306ff85a686095fd63d0ee8,0,0,309163,927489,0,0
0x9946b9259afc5cf7cced371a17ee60ec38330b9c,0,0,309067,927202,0,0
0xfdc051809a20ec34cd832f871a050f50f69f89bf,0,0,308979,926937,0,0
0x449d5d5fb729b5519db553246350fa6b9702c3e2,0,0,308940,926822,0,0
0x6e9540950b46c35c7c419e57ef6dc6f946b95338,0,0,308933,926800,0,0
0x4c99e9def1f0c3e0a9932f01f59ecd2e55aea87c,0,0,308860,926580,0,0
0x0611a2df00f92970c8333e0e6c774a61419f217a,0,0,308772,926318,0,0
0x38f10b8e2a2c3b2d583b1903fff4431db42506d7,0,0,308756,926270,0,0
0x31c966260cc2ab8b9bb595e49336eb0067481400,0,0,308614,925842,0,0
0x29bb2a8d0cd01d3448bb31667907f4f35f01a269,0,0,308584,925754,0,0
0x45bbbce8c449d63844e315f34a4badc3deca050e,0,0,308509,925528,0,0
0x17c6e50028c8dbb90aa5a6a340365e56fe828e83,0,0,308417,925251,0,0
0x94d9640010a95643c710666050b4ff88b81635d0,0,0,308355,925066,0,0
0x76d65a227bd6f0a1076275b81abe1cd274e8ee16,0,0,308333,924999,0,0
0xf0f4f8fe52d4ae59710829ab0be1849a84d65e5d,0,0,308277,924833,0,0
0xd5e08b772dbea0b637a37ef7c74418173fcdd8b9,0,0,308227,924682,0,0
0xd2a62076ccd4832ea16e96f59ebe1d2b50630df2,0,0,308181,924545,0,0
0xe817996a0f0b8de904bcf3f6c3d2cc8bf8af2bd3,0,0,308181,924544,0,0
0x8cc0d7dd6e316c3a73c2ab2d5483178a10891fa4,0,0,308140,924420,0,0
0x53f8a47ef3a2f1ce45c7d26c65a918fcda57d046,0,0,308096,924289,0,0
0x2a316e7fc9fdbd48e51eb1e97e392000c574a9f5,0,0,308095,924286,0,0
0xc748a1baf47dac5f8155fcc988dbf8bd11f7c6ef,0,0,307987,923963,0,0
0x9420b24bfb69616527ba63d4c7ce627d1da5caa1,0,0,307984,923954,0,0
0x77744f6128c504d8dcd59322c4e6ccbbc1eaaccd,0,0,307933,923801,0,0
0xc634143c39c7ed37c9a2d25807b18b4441039cee,0,0,307879,923639,0,0
0xc78d58a1a5dad125fba198522802e18caa7bfc64,0,0,307767,923303,0,0
0xcc0fbb11cc470f403d65d6cd68ece3c69ffcfbd5,0,0,307720,923160,0,0
0x22bbe5b4c4f022052df2c79c9e6e00ba75477114,0,0,307717,923153,0,0
0x2c9916188a8de1a2e60a0badab29e4e46c016663,0,0,307706,923120,0,0
0xfb1efe720d280030559abf22a97957818c69cf80,0,0,307677,923033,0,0
0x1bdeb8c44e28c347e78086353a1d7fac80066a84,0,0,307675,923026,0,0
0x81ed166c8b0ca1e260c13b3dc9077ac68913ed98,0,0,307625,922877,0,0
0xe8796189d510ca24631091cfd47dee6c4b87be26,0,0,307594,922784,0,0
0x8279622a3ff55ee343d32b007918945aaaf50f15,0,0,307486,922460,0,0
0x77ffc1bd179ae3d17d83745d6e7ae351955fbe9a,0,0,307404,922212,0,0
0xe149ed42f601d5f1ba70fd1e4b4dbdae0a08ae7f,0,0,307228,921685,0,0
0x51617da30706dc1cf2faa27458aefb5d4620eef9,0,0,307176,921530,0,0
0xe17eb2f086d62b88dec53a15322e44c783027854,0,0,306975,920927,0,0
0x71c62196923b397009f07094004a7f960ec3a057,0,0,306964,920893,0,0
0x79ed142adbf85fe2c51e323adecc30c5cdbde468,0,0,306812,920436,0,0
0xb29519ad1455e62db214c44fcfa80ebdc5ee94bb,0,0,306787,920362,0,0
0xc4d2f1acbb1892ab9c8fef0f2fb7881b0993d43b,0,0,306774,920323,0,0
0x37e5f1d1f3dbbb5c3135d949d5e7dfe10b3f7dd8,0,0,306756,920269,0,0
0x5b7c7640ec39f3d1de20904a4aed435838021f7e,0,0,306612,919837,0,0
0x8f8f31c1042db38aa11424ea7b7e0bc2842a19a5,0,0,306569,919708,0,0
0x78faf62402c037f43c9d075bd5fae5076a50b843,0,0,306555,919667,0,0
0x0eba84b36f86aacb8de3c1d0470b3d92a3c67829,0,0,306536,919608,0,0
0x7f72e1485d6a6782d93f328bac657605083975f0,0,0,306464,919394,0,0
0xb911ca978668a70553ade88fd8f81f24087ffe76,0,0,306390,919172,0,0
0x8a4d6f03367848e7c10f87c7c30fcb4ac4c27964,0,0,306390,919170,0,0
0x3095e2c36f98bdcc5babf61e13e9a69bcf7b5f3b,0,0,306369,919107,0,0
0xed9f665d5276a506aa804863d617c76f67bf5ad3,0,0,306317,918951,0,0
0x4285a6bcac39301f4582841bdfe5174ca03437ac,0,0,306279,918838,0,0
0xc7744bf5b7490dcb942200ee24050125fdfe0013,0,0,306256,918769,0,0
0xcbf325a898085dabaa4f461c36f63b374089ccf2,0,0,306254,918762,0,0
0x00b9ca876b87089ad9506ddfa13fe048d13cc86e,0,0,306243,918731,0,0
0xc749b8fdcbd6ebdb9beacbbe66315040ef3ca238,0,0,306188,918565,0,0
0x1bd01cff63358ad47adde258a1d60d3a404f1b1e,0,0,306159,918477,0,0
0x914b7a9e65c6156a5ea2fafa5c37dacbe7908908,0,0,306158,918475,0,0
0xee7a38dbc9c43ef6c04a6833732a7c3d13f10287,0,0,306158,918475,0,0
0xb56ac49fb59938fb7ab5167a9915314ce7033a0a,0,0,306158,918475,0,0
0xdbbe4de60291fc96962a79a7fdb37d6004e57953,0,0,306158,918475,0,0
0x64437503d93651d2acd2afef77a5ce2d7f14f819,0,0,306158,918475,0,0
0x976dfeddfb9a01560b975c9d239e9dee17b52760,0,0,306158,918475,0,0
0x28f4efff7e5174c5b0e1e1b042f3375aa233f3be,0,0,306152,918457,0,0
0x229fc89023e629a2d4d14d871ceabef22f4ac1e3,0,0,306132,918397,0,0
0x303e03c43e03514e73c23a4511dc1ab784d6244f,0,0,306124,918372,0,0
0x53502a7e4d7dbf344149f1496e1722788ceeace8,0,0,306124,918372,0,0
0x6e94840ac909a067d1376ca3e809de34b2313a8f,0,0,306124,918372,0,0
0x6151efc17b56ac203e60f36ca91336e0c5bbd608,0,0,306124,918372,0,0
0x9d4b5b89b4063da8586dcfaa9592f46de7addd6e,0,0,306124,918372,0,0
0xcf0f8876476042ac75f4b3ce874012034ad44c97,0,0,306124,918372,0,0
0x53dd0a5e35870543b48195bf4c84aedfc6013d39,0,0,306079,918237,0,0
0x4864498954b53c313c8dff32f7839dbb4f1ea9b6,0,0,306063,918191,0,0
0x3ba64e2e179fe8143c5146bc30ddc3536d11578b,0,0,305925,917776,0,0
0xc0dd48787acbebd008dbd735aa1ca9d2b9485175,0,0,305778,917334,0,0
0x371cbbd73dde4306a036b43014cca9ad41c30f63,0,0,305771,917313,0,0
0xb28eea9aa64edcf880d38cc05f9867b07eb29619,0,0,305770,917312,0,0
0xa8413b6debe69e2b15eedda879a4acf535a1ec70,0,0,305669,917008,0,0
0xe09a885a3d98a60a0470fc4d2f0ff2cb8851e86f,0,0,305665,916996,0,0
0x845beefc73babf47a4a9675343147c8824997892,0,0,305630,916891,0,0
0x55863a7da9ebf8c31b8fb57f40dafe4e7f2edd0e,0,0,305588,916764,0,0
0x37cf4ced81507edfcccd15e35af0b024ab29f14d,0,0,305588,916764,0,0
0x6cbf812be3ccb845c140e33d5edf17897f244a3f,0,0,305585,916756,0,0
0xc9202c71af479d4a9237fde7d0fb4736657b0627,0,0,305583,916750,0,0
0x77afdfc59813cccb2de57083efb6be2eeb6f4907,0,0,305523,916571,0,0
0x866e836dc471c8a81a7a314c739c9e876737d2d9,0,0,305510,916530,0,0
0x71d0c518ec5d8e25fdb22861fb81cc32f682d69e,0,0,305464,916392,0,0
0xbcf016999485baf4a47a9b49bd1a7028276fcf91,0,0,305454,916364,0,0
0xcde1603d59fd03d29a7c5502f090a0b2c9794e1a,0,0,305448,916344,0,0
0x94effb41d66d0755d3c64245d6b843f294a9c0ac,0,0,305405,916215,0,0
0x3b42b2021dffd1840e694efe3850414124156a4d,0,0,305400,916201,0,0
0x8861734a0682c0b8dae8ca7a72c365ada4e13ffa,0,0,305382,916147,0,0
0x4d729e7a8e43438dca54242278148f1b3bea3beb,0,0,305374,916122,0,0
0xfbd2652b6cb5286bc33e791e2f220d593d0b2335,0,0,305296,915888,0,0
0x089f952b469e080cb76f1ca6fe2ff86232dbce97,0,0,305288,915866,0,0
0xe80274c4afb9359fb50b76d59bd670739dd41ff8,0,0,305284,915853,0,0
0x756025c5ff75bee17ba0409c1d3820686c067e6b,0,0,305251,915754,0,0
0x804cb947d282e493f166aef62abd69e80e5047ff,0,0,305223,915671,0,0
0x9985f9044a7c2546066ffd62b85cda4aa4c651a2,0,0,305161,915485,0,0
0x1779506531931d4a389f22ba1f97edd34dc998ae,0,0,305156,915469,0,0
0x05f351cd713c1ca04dfe6813c4cb1ce1a8143cff,0,0,305124,915374,0,0
0xa543fce57dacbdcff192f908ae171cde212a264b,0,0,305122,915368,0,0
0xb57b92f72133bfc440a8673c334d510b5f6ee9f7,0,0,304904,914713,0,0
0x5508992bcfef6358b0757577f81dd33d7c3eb0f7,0,0,304825,914476,0,0
0xbeaa65e2098213a87671620974a41515df17c23d,0,0,304801,914403,0,0
0x8df4b304cca0f99a8fc44022afc4cdf68b25430e,0,0,304697,914092,0,0
0xea90c41269aae45c9507425dd1d9d1a37041916b,0,0,304469,913408,0,0
0xc7bd1aa1c2b1cce322f291cfea182492cc33ad37,0,0,304443,913331,0,0
0x8159996bbc071c487a660ec9026cbe2cdcf31470,0,0,304432,913297,0,0
0x0833774ac6494037efe844d63ef7d650b8d88403,0,0,304356,913069,0,0
0x80fa7fd974a7e67e43942b93e7e62c8eaaff8758,0,0,304339,913018,0,0
0x03a227f77fdd7b35b603781d4ce0669f1ce5691e,0,0,304318,912954,0,0
0x650d38640d87c328ef79f7d2ac509ecdc2844bde,0,0,304202,912607,0,0
0xdb90dc975518d0db439e606c814d50b1db7cab3e,0,0,304184,912553,0,0
0x461dcc80debf8ba4fd31dcc7a4c1106cbf9010f5,0,0,304151,912454,0,0
0x7ebadeff938868c29c036f80bbb42c525b8681b3,0,0,304117,912351,0,0
0x31c7572f615ddfbeb1620e39ed98438ddffd24e5,0,0,304001,912005,0,0
0x3a5f7d43a12e197750204f8eeb5a0b03948e1e0c,0,0,303966,911899,0,0
0xe653fa3098e0345b607fc3654b2bf1a61a886701,0,0,303921,911763,0,0
0x31468523e226b9212e12688b7bff7d8b6d3b94bf,0,0,303873,911621,0,0
0x719c478451f87de86f890d045394aa51db54e1f0,0,0,303815,911447,0,0
0x3a9fadf497c3c2877405f44e0ea3ae80edce77dd,0,0,303811,911435,0,0
0x48b1c7742d81016ea5f5a77e42892f496c2a3a00,0,0,303783,911350,0,0
0xbdb0a910e3d0731ccb1a6aff8981e318ca828aa4,0,0,303772,911316,0,0
